parameter,equation,latex,unit,soil_type,source,notes
qult,c2*Nc*Fcs*Fcd*Fci + q*Nq*Fqs*Fqd*Fqi + 0.5*B_eff*g2*Ny*Fys*Fyd*Fyi,q_u=c'N_cF_{cs}F_{cd}F_{ci}+qN_qF_{qs}F_{qd}F_{qi}+\frac{1}{2}\gamma BN_\gamma F_{\gamma s}F_{\gamma d}F_{\gamma i},t/m²,Ultimate bearing capacity,Uploaded photos / General bearing capacity,Main shallow foundation ultimate bearing-capacity equation.
Nq,exp(pi*tan(phi2))*tan(pi/4 + phi2/2)**2,N_q=\tan^2\left(45^\circ+\frac{\phi'}{2}\right)e^{\pi\tan\phi'},-,Bearing capacity factor,"Reissner (1924), shown in uploaded photo",Use phi2 for lower bearing stratum.
Nc,(Nq - 1)/tan(phi2),N_c=(N_q-1)\cot\phi',-,Bearing capacity factor,"Prandtl (1921), shown in uploaded photo","If phi is very small, calculator may use limiting Nc internally."
Ny,2*(Nq + 1)*tan(phi2),N_\gamma=2(N_q+1)\tan\phi',-,Bearing capacity factor,Caquot & Kerisel / Vesic relation in uploaded photo,Gamma bearing capacity factor.
Fcs,1 + (B_eff/L_eff)*(Nq/Nc),F_{cs}=1+\left(\frac{B}{L}\right)\left(\frac{N_q}{N_c}\right),-,Shape factor,"DeBeer (1970), Table 6.3 photo","For strip footing, app may set shape factors to 1.0 in its calculation logic."
Fqs,1 + (B_eff/L_eff)*tan(phi2),F_{qs}=1+\left(\frac{B}{L}\right)\tan\phi',-,Shape factor,"DeBeer (1970), Table 6.3 photo",Shape factor for q term.
Fys,1 - 0.4*(B_eff/L_eff),F_{\gamma s}=1-0.4\left(\frac{B}{L}\right),-,Shape factor,"DeBeer (1970), Table 6.3 photo",Shape factor for gamma term.
Fcd,1 + 0.4*D_over_B if D_over_B <= 1 else 1 + 0.4*atan(D_over_B),F_{cd}=1+0.4\left(\frac{D_f}{B}\right)\ \mathrm{or}\ 1+0.4\tan^{-1}\left(\frac{D_f}{B}\right),-,Depth factor,"Hansen (1970), Table 6.3 photo",For Df/B <= 1 use Df/B; for Df/B > 1 use arctan(Df/B).
Fqd,1 + 2*tan(phi1)*(1 - sin(phi1))**2*(D_over_B if D_over_B <= 1 else atan(D_over_B)),F_{qd}=1+2\tan\phi'(1-\sin\phi')^2\left(\frac{D_f}{B}\right)\ \mathrm{or}\ \tan^{-1}\left(\frac{D_f}{B}\right),-,Depth factor,"Hansen (1970), Table 6.3 photo",Depth factor for q term. Existing app uses phi1 for depth factors.
Fyd,1,F_{\gamma d}=1,-,Depth factor,"Hansen (1970), Table 6.3 photo",Depth factor for gamma term.
Fci,(1 - beta/90)**2,F_{ci}=F_{qi}=\left(1-\frac{\beta^\circ}{90^\circ}\right)^2,-,Inclination factor,"Meyerhof (1963), Hanna and Meyerhof (1981)",Beta is load inclination with respect to vertical.
Fqi,(1 - beta/90)**2,F_{qi}=\left(1-\frac{\beta^\circ}{90^\circ}\right)^2,-,Inclination factor,"Meyerhof (1963), Hanna and Meyerhof (1981)",Same relationship as Fci in the uploaded table.
Fyi,(1 - beta/phi2_deg)**2,F_{\gamma i}=\left(1-\frac{\beta^\circ}{\phi'}\right)^2,-,Inclination factor,"Meyerhof (1963), Hanna and Meyerhof (1981)",Use phi in degrees if beta is in degrees.
B_eff,B - 2*abs(eB),B'=B-2e_B,m,Eccentricity,Existing app preset,Effective width used in bearing-capacity calculation.
L_eff,L - 2*abs(eL),L'=L-2e_L,m,Eccentricity,Existing app preset,Effective length used in bearing-capacity calculation.
qmax,Qt/(B*L)*(1 + 6*abs(eB)/B + 6*abs(eL)/L),q_{max}=\frac{Q_t}{BL}\left(1+6\frac{|e_B|}{B}+6\frac{|e_L|}{L}\right),t/m²,Contact stress,Existing app preset,Same qmax equation as the existing app preset.
qmin,Qt/(B*L)*(1 - 6*abs(eB)/B - 6*abs(eL)/L),q_{min}=\frac{Q_t}{BL}\left(1-6\frac{|e_B|}{B}-6\frac{|e_L|}{L}\right),t/m²,Contact stress,Existing app preset,Same qmin equation as the existing app preset.
qall,qult/FS,q_{all}=\frac{q_u}{FS},t/m²,Allowable capacity,Existing app preset,Allowable bearing pressure.
Qult,qult*A_eff,Q_{ult}=q_uA',ton,Capacity,Existing app preset,Ultimate total bearing capacity.
Qall,qall*A_eff,Q_{all}=q_{all}A',ton,Capacity,Existing app preset,Allowable total bearing capacity.
